TIMESTAMP           | PROVID | VOICE_TAG                           | STAT  | FILE
2026-03-18 18:35:55 | Google | cmn-CN-Chirp3-HD-Charon             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Charon.wav
2026-03-18 18:35:56 | Google | cmn-CN-Chirp3-HD-Despina            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Despina.wav
2026-03-18 18:35:57 | Google | cmn-CN-Chirp3-HD-Enceladus          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Enceladus.wav
2026-03-18 18:35:57 | Google | cmn-CN-Chirp3-HD-Erinome            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Erinome.wav
2026-03-18 18:35:58 | Google | cmn-CN-Chirp3-HD-Fenrir             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Fenrir.wav
2026-03-18 18:35:59 | Google | cmn-CN-Chirp3-HD-Gacrux             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Gacrux.wav
2026-03-18 18:36:00 | Google | cmn-CN-Chirp3-HD-Iapetus            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Iapetus.wav
2026-03-18 18:36:01 | Google | cmn-CN-Chirp3-HD-Kore               | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Kore.wav
2026-03-18 18:36:02 | Google | cmn-CN-Chirp3-HD-Laomedeia          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Laomedeia.wav
2026-03-18 18:36:03 | Google | cmn-CN-Chirp3-HD-Leda               | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Leda.wav
2026-03-18 18:36:04 | Google | cmn-CN-Chirp3-HD-Orus               | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Orus.wav
2026-03-18 18:36:05 | Google | cmn-CN-Chirp3-HD-Puck               | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Puck.wav
2026-03-18 18:36:06 | Google | cmn-CN-Chirp3-HD-Pulcherrima        | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Pulcherrima.wav
2026-03-18 18:36:07 | Google | cmn-CN-Chirp3-HD-Rasalgethi         | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Rasalgethi.wav
2026-03-18 18:36:08 | Google | cmn-CN-Chirp3-HD-Sadachbia          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Sadachbia.wav
2026-03-18 18:36:09 | Google | cmn-CN-Chirp3-HD-Sadaltager         | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Sadaltager.wav
2026-03-18 18:36:11 | Google | cmn-CN-Chirp3-HD-Schedar            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Schedar.wav
2026-03-18 18:36:12 | Google | cmn-CN-Chirp3-HD-Sulafat            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Sulafat.wav
2026-03-18 18:36:13 | Google | cmn-CN-Chirp3-HD-Umbriel            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Umbriel.wav
2026-03-18 18:36:14 | Google | cmn-CN-Chirp3-HD-Vindemiatrix       | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Vindemiatrix.wav
2026-03-18 18:36:14 | Google | cmn-CN-Chirp3-HD-Zephyr             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Zephyr.wav
2026-03-18 18:36:15 | Google | cmn-CN-Chirp3-HD-Zubenelgenubi      | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Chirp3-HD-Zubenelgenubi.wav
2026-03-18 18:36:16 | Google | cmn-CN-Wavenet-A                    | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Wavenet-A.wav
2026-03-18 18:36:16 | Google | cmn-CN-Wavenet-B                    | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Wavenet-B.wav
2026-03-18 18:36:16 | Google | cmn-CN-Wavenet-C                    | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Wavenet-C.wav
2026-03-18 18:36:17 | Google | cmn-CN-Wavenet-D                    | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-CN\cmn-CN-Wavenet-D.wav
2026-03-18 18:36:17 | Google | cmn-TW-Wavenet-A                    | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-TW\cmn-TW-Wavenet-A.wav
2026-03-18 18:36:18 | Google | cmn-TW-Wavenet-B                    | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-TW\cmn-TW-Wavenet-B.wav
2026-03-18 18:36:18 | Google | cmn-TW-Wavenet-C                    | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CMN-TW\cmn-TW-Wavenet-C.wav
2026-03-18 18:36:19 | Google | cs-CZ-Chirp3-HD-Achernar            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Achernar.wav
2026-03-18 18:36:19 | Google | cs-CZ-Chirp3-HD-Achird              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Achird.wav
2026-03-18 18:36:20 | Google | cs-CZ-Chirp3-HD-Algenib             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Algenib.wav
2026-03-18 18:36:21 | Google | cs-CZ-Chirp3-HD-Algieba             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Algieba.wav
2026-03-18 18:36:21 | Google | cs-CZ-Chirp3-HD-Alnilam             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Alnilam.wav
2026-03-18 18:36:22 | Google | cs-CZ-Chirp3-HD-Aoede               | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Aoede.wav
2026-03-18 18:36:22 | Google | cs-CZ-Chirp3-HD-Autonoe             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Autonoe.wav
2026-03-18 18:36:23 | Google | cs-CZ-Chirp3-HD-Callirrhoe          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Callirrhoe.wav
2026-03-18 18:36:23 | Google | cs-CZ-Chirp3-HD-Charon              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Charon.wav
2026-03-18 18:36:24 | Google | cs-CZ-Chirp3-HD-Despina             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Despina.wav
2026-03-18 18:36:24 | Google | cs-CZ-Chirp3-HD-Enceladus           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Enceladus.wav
2026-03-18 18:36:25 | Google | cs-CZ-Chirp3-HD-Erinome             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Erinome.wav
2026-03-18 18:36:25 | Google | cs-CZ-Chirp3-HD-Fenrir              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Fenrir.wav
2026-03-18 18:36:26 | Google | cs-CZ-Chirp3-HD-Gacrux              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Gacrux.wav
2026-03-18 18:36:27 | Google | cs-CZ-Chirp3-HD-Iapetus             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Iapetus.wav
2026-03-18 18:36:27 | Google | cs-CZ-Chirp3-HD-Kore                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Kore.wav
2026-03-18 18:36:28 | Google | cs-CZ-Chirp3-HD-Laomedeia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Laomedeia.wav
2026-03-18 18:36:28 | Google | cs-CZ-Chirp3-HD-Leda                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Leda.wav
2026-03-18 18:36:29 | Google | cs-CZ-Chirp3-HD-Orus                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Orus.wav
2026-03-18 18:36:30 | Google | cs-CZ-Chirp3-HD-Puck                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Puck.wav
2026-03-18 18:36:30 | Google | cs-CZ-Chirp3-HD-Pulcherrima         | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Pulcherrima.wav
2026-03-18 18:36:31 | Google | cs-CZ-Chirp3-HD-Rasalgethi          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Rasalgethi.wav
2026-03-18 18:36:31 | Google | cs-CZ-Chirp3-HD-Sadachbia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Sadachbia.wav
2026-03-18 18:36:32 | Google | cs-CZ-Chirp3-HD-Sadaltager          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Sadaltager.wav
2026-03-18 18:36:32 | Google | cs-CZ-Chirp3-HD-Schedar             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Schedar.wav
2026-03-18 18:36:33 | Google | cs-CZ-Chirp3-HD-Sulafat             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Sulafat.wav
2026-03-18 18:36:33 | Google | cs-CZ-Chirp3-HD-Umbriel             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Umbriel.wav
2026-03-18 18:36:34 | Google | cs-CZ-Chirp3-HD-Vindemiatrix        | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Vindemiatrix.wav
2026-03-18 18:36:35 | Google | cs-CZ-Chirp3-HD-Zephyr              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Zephyr.wav
2026-03-18 18:36:35 | Google | cs-CZ-Chirp3-HD-Zubenelgenubi       | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Chirp3-HD-Zubenelgenubi.wav
2026-03-18 18:36:36 | Google | cs-CZ-Wavenet-B                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\CS-CZ\cs-CZ-Wavenet-B.wav
2026-03-18 18:36:36 | Google | da-DK-Chirp3-HD-Achernar            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Achernar.wav
2026-03-18 18:36:37 | Google | da-DK-Chirp3-HD-Achird              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Achird.wav
2026-03-18 18:36:37 | Google | da-DK-Chirp3-HD-Algenib             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Algenib.wav
2026-03-18 18:36:38 | Google | da-DK-Chirp3-HD-Algieba             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Algieba.wav
2026-03-18 18:36:39 | Google | da-DK-Chirp3-HD-Alnilam             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Alnilam.wav
2026-03-18 18:36:39 | Google | da-DK-Chirp3-HD-Aoede               | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Aoede.wav
2026-03-18 18:36:40 | Google | da-DK-Chirp3-HD-Autonoe             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Autonoe.wav
2026-03-18 18:36:40 | Google | da-DK-Chirp3-HD-Callirrhoe          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Callirrhoe.wav
2026-03-18 18:36:41 | Google | da-DK-Chirp3-HD-Charon              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Charon.wav
2026-03-18 18:36:41 | Google | da-DK-Chirp3-HD-Despina             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Despina.wav
2026-03-18 18:36:42 | Google | da-DK-Chirp3-HD-Enceladus           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Enceladus.wav
2026-03-18 18:36:42 | Google | da-DK-Chirp3-HD-Erinome             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Erinome.wav
2026-03-18 18:36:43 | Google | da-DK-Chirp3-HD-Fenrir              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Fenrir.wav
2026-03-18 18:36:44 | Google | da-DK-Chirp3-HD-Gacrux              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Gacrux.wav
2026-03-18 18:36:44 | Google | da-DK-Chirp3-HD-Iapetus             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Iapetus.wav
2026-03-18 18:36:45 | Google | da-DK-Chirp3-HD-Kore                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Kore.wav
2026-03-18 18:36:45 | Google | da-DK-Chirp3-HD-Laomedeia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Laomedeia.wav
2026-03-18 18:36:46 | Google | da-DK-Chirp3-HD-Leda                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Leda.wav
2026-03-18 18:36:46 | Google | da-DK-Chirp3-HD-Orus                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Orus.wav
2026-03-18 18:36:47 | Google | da-DK-Chirp3-HD-Puck                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Puck.wav
2026-03-18 18:36:48 | Google | da-DK-Chirp3-HD-Pulcherrima         | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Pulcherrima.wav
2026-03-18 18:36:48 | Google | da-DK-Chirp3-HD-Rasalgethi          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Rasalgethi.wav
2026-03-18 18:36:49 | Google | da-DK-Chirp3-HD-Sadachbia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Sadachbia.wav
2026-03-18 18:36:49 | Google | da-DK-Chirp3-HD-Sadaltager          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Sadaltager.wav
2026-03-18 18:36:50 | Google | da-DK-Chirp3-HD-Schedar             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Schedar.wav
2026-03-18 18:36:50 | Google | da-DK-Chirp3-HD-Sulafat             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Sulafat.wav
2026-03-18 18:36:51 | Google | da-DK-Chirp3-HD-Umbriel             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Umbriel.wav
2026-03-18 18:36:51 | Google | da-DK-Chirp3-HD-Vindemiatrix        | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Vindemiatrix.wav
2026-03-18 18:36:52 | Google | da-DK-Chirp3-HD-Zephyr              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Zephyr.wav
2026-03-18 18:36:53 | Google | da-DK-Chirp3-HD-Zubenelgenubi       | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Chirp3-HD-Zubenelgenubi.wav
2026-03-18 18:36:53 | Google | da-DK-Neural2-F                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Neural2-F.wav
2026-03-18 18:36:53 | Google | da-DK-Wavenet-F                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Wavenet-F.wav
2026-03-18 18:36:54 | Google | da-DK-Wavenet-G                     | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DA-DK\da-DK-Wavenet-G.wav
2026-03-18 18:36:55 | Google | de-DE-Chirp3-HD-Achernar            | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Achernar.wav
2026-03-18 18:36:55 | Google | de-DE-Chirp3-HD-Achird              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Achird.wav
2026-03-18 18:36:56 | Google | de-DE-Chirp3-HD-Algenib             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Algenib.wav
2026-03-18 18:36:57 | Google | de-DE-Chirp3-HD-Algieba             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Algieba.wav
2026-03-18 18:36:58 | Google | de-DE-Chirp3-HD-Alnilam             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Alnilam.wav
2026-03-18 18:36:59 | Google | de-DE-Chirp3-HD-Aoede               | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Aoede.wav
2026-03-18 18:36:59 | Google | de-DE-Chirp3-HD-Autonoe             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Autonoe.wav
2026-03-18 18:37:00 | Google | de-DE-Chirp3-HD-Callirrhoe          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Callirrhoe.wav
2026-03-18 18:37:01 | Google | de-DE-Chirp3-HD-Charon              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Charon.wav
2026-03-18 18:37:02 | Google | de-DE-Chirp3-HD-Despina             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Despina.wav
2026-03-18 18:37:03 | Google | de-DE-Chirp3-HD-Enceladus           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Enceladus.wav
2026-03-18 18:37:04 | Google | de-DE-Chirp3-HD-Erinome             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Erinome.wav
2026-03-18 18:37:04 | Google | de-DE-Chirp3-HD-Fenrir              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Fenrir.wav
2026-03-18 18:37:05 | Google | de-DE-Chirp3-HD-Gacrux              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Gacrux.wav
2026-03-18 18:37:06 | Google | de-DE-Chirp3-HD-Iapetus             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Iapetus.wav
2026-03-18 18:37:07 | Google | de-DE-Chirp3-HD-Kore                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Kore.wav
2026-03-18 18:37:08 | Google | de-DE-Chirp3-HD-Laomedeia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Laomedeia.wav
2026-03-18 18:37:09 | Google | de-DE-Chirp3-HD-Leda                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Leda.wav
2026-03-18 18:37:10 | Google | de-DE-Chirp3-HD-Orus                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Orus.wav
2026-03-18 18:37:10 | Google | de-DE-Chirp3-HD-Puck                | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Puck.wav
2026-03-18 18:37:11 | Google | de-DE-Chirp3-HD-Pulcherrima         | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Pulcherrima.wav
2026-03-18 18:37:12 | Google | de-DE-Chirp3-HD-Rasalgethi          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Rasalgethi.wav
2026-03-18 18:37:13 | Google | de-DE-Chirp3-HD-Sadachbia           | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Sadachbia.wav
2026-03-18 18:37:13 | Google | de-DE-Chirp3-HD-Sadaltager          | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Sadaltager.wav
2026-03-18 18:37:14 | Google | de-DE-Chirp3-HD-Schedar             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Schedar.wav
2026-03-18 18:37:15 | Google | de-DE-Chirp3-HD-Sulafat             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Sulafat.wav
2026-03-18 18:37:16 | Google | de-DE-Chirp3-HD-Umbriel             | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Umbriel.wav
2026-03-18 18:37:17 | Google | de-DE-Chirp3-HD-Vindemiatrix        | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Vindemiatrix.wav
2026-03-18 18:37:17 | Google | de-DE-Chirp3-HD-Zephyr              | OK    | D:\RecordingStudio\DubbingToolkit\voices\voices_output\google\DE-DE\de-DE-Chirp3-HD-Zephyr.wav
